Time,AM or PM,CPU,%user,%nice,%system,%iowait,%steal,%idle
11:53:23,AM,all,32.35,0,67.65,0,0,0
11:53:24,AM,all,32.15,0,67.85,0,0,0
11:53:25,AM,all,32.65,0,67.35,0,0,0
11:53:26,AM,all,32.77,0,67.23,0,0,0
11:53:27,AM,all,32.16,0,67.84,0,0,0
11:53:28,AM,all,32.73,0,67.27,0,0,0
11:53:29,AM,all,32.77,0,67.23,0,0,0
11:53:30,AM,all,33.04,0,66.96,0,0,0
11:53:31,AM,all,32.52,0,67.48,0,0,0
11:53:32,AM,all,32.36,0,67.64,0,0,0
11:53:33,AM,all,32.38,0,67.56,0.06,0,0
11:53:34,AM,all,32.19,0,67.81,0,0,0
11:53:35,AM,all,33.06,0,66.94,0,0,0
11:53:36,AM,all,31.94,0,68.06,0,0,0
11:53:37,AM,all,31.96,0,68.04,0,0,0
11:53:38,AM,all,32.6,0,67.4,0,0,0
11:53:39,AM,all,32.48,0,67.52,0,0,0
11:53:40,AM,all,32.5,0,67.5,0,0,0
11:53:41,AM,all,32.36,0,67.64,0,0,0
11:53:42,AM,all,32.46,0,67.48,0,0,0.06
11:53:43,AM,all,32.13,0,67.87,0,0,0
11:53:44,AM,all,32.33,0,67.67,0,0,0
11:53:45,AM,all,32.83,0,67.17,0,0,0
11:53:46,AM,all,32.56,0,67.44,0,0,0
11:53:47,AM,all,32.77,0,67.23,0,0,0
11:53:48,AM,all,32,0,68,0,0,0
11:53:49,AM,all,32.79,0,67.21,0,0,0
11:53:50,AM,all,32.46,0,67.54,0,0,0
11:53:51,AM,all,33.02,0,66.98,0,0,0
11:53:52,AM,all,32.77,0,67.23,0,0,0
11:53:53,AM,all,32.75,0,67.25,0,0,0
11:53:54,AM,all,32.02,0,67.98,0,0,0
11:53:55,AM,all,32.92,0,67.08,0,0,0
11:53:56,AM,all,32.75,0,67.25,0,0,0
11:53:57,AM,all,33.17,0,66.83,0,0,0
11:53:58,AM,all,32.23,0,67.77,0,0,0
11:53:59,AM,all,27.37,0,56.05,0.81,0,15.77
11:54:00,AM,all,32.58,0,67.42,0,0,0
11:54:01,AM,all,32.98,0,67.02,0,0,0
11:54:02,AM,all,32.38,0,67.62,0,0,0
11:54:03,AM,all,32.38,0,67.62,0,0,0
11:54:04,AM,all,32.77,0,67.23,0,0,0
11:54:05,AM,all,32.1,0,67.9,0,0,0
11:54:06,AM,all,32.54,0,67.46,0,0,0
11:54:07,AM,all,32.46,0,67.54,0,0,0
11:54:08,AM,all,32.06,0,67.94,0,0,0
11:54:09,AM,all,32.46,0,67.54,0,0,0
11:54:10,AM,all,32.52,0,67.48,0,0,0
11:54:11,AM,all,33.19,0,66.81,0,0,0
11:54:12,AM,all,32.38,0,67.62,0,0,0
11:54:13,AM,all,32.75,0,67.25,0,0,0
11:54:14,AM,all,32.85,0,67.15,0,0,0
11:54:15,AM,all,32.87,0,67.13,0,0,0
11:54:16,AM,all,32.54,0,67.46,0,0,0
11:54:17,AM,all,33.12,0,66.88,0,0,0
11:54:18,AM,all,32.79,0,67.21,0,0,0
11:54:19,AM,all,32.61,0,67.39,0,0,0
11:54:20,AM,all,33.37,0,66.63,0,0,0
11:54:21,AM,all,32.31,0,67.69,0,0,0
11:54:22,AM,all,32.44,0,67.56,0,0,0
11:54:23,AM,all,32.88,0,67.12,0,0,0
11:54:24,AM,all,32.65,0,67.35,0,0,0
11:54:25,AM,all,33.83,0,66.17,0,0,0
11:54:26,AM,all,32.88,0,67.12,0,0,0
11:54:27,AM,all,33.17,0,66.83,0,0,0
11:54:28,AM,all,32.9,0,67.1,0,0,0
11:54:29,AM,all,33.38,0,66.62,0,0,0
11:54:30,AM,all,32.56,0,67.44,0,0,0
11:54:31,AM,all,33.5,0,66.5,0,0,0
11:54:32,AM,all,33.23,0,66.77,0,0,0
11:54:33,AM,all,33.29,0,66.71,0,0,0
11:54:34,AM,all,32.67,0,67.33,0,0,0
11:54:35,AM,all,33.52,0,66.48,0,0,0
11:54:36,AM,all,6.64,0,12.9,0,0,80.46
11:54:37,AM,all,0,0,0.06,0,0,99.94
11:54:38,AM,all,0,0,0.12,0,0,99.88
11:54:39,AM,all,0,0,0.06,0,0,99.94
11:54:40,AM,all,0,0,0,0,0,100
11:54:41,AM,all,0.06,0,0,0,0,99.94
11:54:42,AM,all,0,0,0,0,0,100
11:54:43,AM,all,0,0,0,0,0,100
11:54:44,AM,all,0,0,0.06,0,0,99.94
11:54:45,AM,all,0,0,0.06,0,0,99.94
11:54:46,AM,all,0,0,0.19,0,0,99.81
11:54:47,AM,all,0,0,0,0,0,100
11:54:48,AM,all,0,0,0,0,0,100
11:54:49,AM,all,0,0,0,0,0,100
11:54:50,AM,all,0.06,0,0.19,0,0,99.75
11:54:51,AM,all,0.06,0,0.06,0,0,99.88
11:54:52,AM,all,0.06,0,0.06,0,0,99.88
11:54:53,AM,all,0.06,0,0,0,0,99.94
11:54:54,AM,all,0,0,0.12,0,0,99.88
11:54:55,AM,all,0,0,0.12,0,0,99.88
11:54:56,AM,all,0,0,0.06,0,0,99.94
11:54:57,AM,all,0,0,0,0,0,100
11:54:58,AM,all,0,0,0,0,0,100
11:54:59,AM,all,0,0,0,0,0,100
11:55:00,AM,all,0,0,0.13,0,0,99.87
11:55:01,AM,all,0,0,0.06,0.06,0,99.88
11:55:02,AM,all,0,0,0,0,0,100
11:55:03,AM,all,0,0,0,0,0,100
11:55:04,AM,all,0,0,0,0,0,100
11:55:05,AM,all,0,0,0.06,0,0,99.94
11:55:06,AM,all,0,0,0,0,0,100
11:55:07,AM,all,0.06,0,0,0,0,99.94
11:55:08,AM,all,0,0,0.31,0,0,99.69
11:55:09,AM,all,0,0,0.06,0,0,99.94
11:55:10,AM,all,0.13,0,0,0,0,99.87
11:55:11,AM,all,0,0,0.06,0,0,99.94
11:55:12,AM,all,0.06,0,0.06,0,0,99.88
11:55:13,AM,all,0,0,0,0,0,100
11:55:14,AM,all,0,0,0,0,0,100
11:55:15,AM,all,0,0,0.06,0,0,99.94
11:55:16,AM,all,0,0,0.06,0,0,99.94
11:55:17,AM,all,0,0,0.06,0.06,0,99.88
11:55:18,AM,all,0,0,0,0,0,100
11:55:19,AM,all,0,0,0.06,0.06,0,99.88
11:55:20,AM,all,0,0,0.06,0,0,99.94
11:55:21,AM,all,0,0,0.06,0,0,99.94
11:55:22,AM,all,0,0,0,0,0,100
11:55:23,AM,all,0,0,0,0,0,100
11:55:24,AM,all,0,0,0,0,0,100
11:55:25,AM,all,0,0,0,0,0,100
11:55:26,AM,all,0,0,0,0,0,100
11:55:27,AM,all,0,0,0,0,0,100
11:55:28,AM,all,0,0,0.06,0,0,99.94
11:55:29,AM,all,0,0,0.06,0,0,99.94
11:55:30,AM,all,0,0,0.31,0,0,99.69
11:55:31,AM,all,0.06,0,0,0,0,99.94
11:55:32,AM,all,0,0,0.06,0,0,99.94
11:55:33,AM,all,0,0,0,0,0,100
11:55:34,AM,all,0,0,0,0,0,100
11:55:35,AM,all,0,0,0,0,0,100
11:55:36,AM,all,0,0,0,0,0,100
11:55:37,AM,all,0,0,0.06,0,0,99.94
11:55:38,AM,all,0,0,0.06,0,0,99.94
11:55:39,AM,all,0,0,0,0,0,100
11:55:40,AM,all,0,0,0,0,0,100
11:55:41,AM,all,0,0,0,0,0,100
11:55:42,AM,all,0,0,0,0,0,100
11:55:43,AM,all,0,0,0,0,0,100
11:55:44,AM,all,0,0,0,0,0,100
11:55:45,AM,all,0,0,0.06,0,0,99.94
11:55:46,AM,all,0,0,0.12,0,0,99.88
11:55:47,AM,all,0,0,0.25,0,0,99.75
11:55:48,AM,all,0,0,0,0,0,100
11:55:49,AM,all,0,0,0,0,0,100
11:55:50,AM,all,0,0,0,0.06,0,99.94
11:55:51,AM,all,0,0,0.12,0,0,99.88
11:55:52,AM,all,0,0,0.31,0,0,99.69
11:55:53,AM,all,0,0,0,0,0,100
11:55:54,AM,all,0,0,0,0,0,100
11:55:55,AM,all,0,0,0,0,0,100
11:55:56,AM,all,0,0,0.06,0,0,99.94
11:55:57,AM,all,0,0,0.06,0,0,99.94
11:55:58,AM,all,0,0,0.06,0,0,99.94
11:55:59,AM,all,0,0,0.06,0,0,99.94
11:56:00,AM,all,0,0,0.13,0,0,99.87
11:56:01,AM,all,0.06,0,0,0,0,99.94
11:56:02,AM,all,0,0,0,0,0,100
11:56:03,AM,all,0,0,0,0,0,100
11:56:04,AM,all,0,0,0.12,0,0,99.88
11:56:05,AM,all,0,0,0.06,0.06,0,99.88
11:56:06,AM,all,0,0,0,0,0,100
11:56:07,AM,all,0,0,0,0,0,100
11:56:08,AM,all,0,0,0,0,0,100
11:56:09,AM,all,0,0,0,0,0,100
11:56:10,AM,all,0.19,0,0,0,0,99.81
11:56:11,AM,all,0,0,0.06,0,0,99.94
11:56:12,AM,all,0,0,0.06,0,0,99.94
11:56:13,AM,all,0,0,0,0,0,100
11:56:14,AM,all,0,0,0.25,0,0,99.75
11:56:15,AM,all,0,0,0,0,0,100
11:56:16,AM,all,0,0,0.13,0,0,99.87
11:56:17,AM,all,0,0,0.06,0,0,99.94
11:56:18,AM,all,0,0,0.06,0,0,99.94
11:56:19,AM,all,0,0,0,0,0,100
11:56:20,AM,all,0,0,0.12,0,0,99.88
11:56:21,AM,all,0.06,0,0,0,0,99.94
11:56:22,AM,all,0,0,0.12,0,0,99.88
11:56:23,AM,all,0,0,0,0,0,100
11:56:24,AM,all,0,0,0,0,0,100
11:56:25,AM,all,0,0,0,0,0,100
11:56:26,AM,all,0,0,0,0,0,100
11:56:27,AM,all,0,0,0.06,0,0,99.94
11:56:28,AM,all,0,0,0,0,0,100
11:56:29,AM,all,0,0,0,0,0,100
11:56:30,AM,all,0,0,0,0,0,100
11:56:31,AM,all,0,0,0,0,0,100
11:56:32,AM,all,0,0,0,0,0,100
11:56:33,AM,all,0,0,0,0,0,100
11:56:34,AM,all,0,0,0,0,0,100
11:56:35,AM,all,0,0,0.06,0,0,99.94
11:56:36,AM,all,0,0,0.25,0,0,99.75
11:56:37,AM,all,0.12,0,0,0,0,99.88
11:56:38,AM,all,0,0,0,0,0,100
11:56:39,AM,all,0,0,0,0,0,100
11:56:40,AM,all,0,0,0,0,0,100
11:56:41,AM,all,0,0,0,0,0,100
11:56:42,AM,all,0,0,0,0,0,100
11:56:43,AM,all,0,0,0,0,0,100
11:56:44,AM,all,0,0,0,0,0,100
11:56:45,AM,all,0,0,0,0,0,100
11:56:46,AM,all,0,0,0.06,0,0,99.94
11:56:47,AM,all,0,0,0.06,0,0,99.94
11:56:48,AM,all,0.06,0,0.06,0,0,99.88
11:56:49,AM,all,0.06,0,0,0,0,99.94
11:56:50,AM,all,0,0,0.12,0,0,99.88
11:56:51,AM,all,0.06,0,0,0.12,0,99.81
11:56:52,AM,all,0,0,0.06,0,0,99.94
11:56:53,AM,all,0,0,0,0,0,100
11:56:54,AM,all,0,0,0,0,0,100
11:56:55,AM,all,0,0,0.06,0,0,99.94
11:56:56,AM,all,0.06,0,0,0,0,99.94
11:56:57,AM,all,0,0,0,0,0,100
11:56:58,AM,all,0.38,0,0.12,0.44,0,99.06
11:56:59,AM,all,0,0,0.19,0,0,99.81
11:57:00,AM,all,0.06,0,0.06,0,0,99.88
11:57:01,AM,all,0,0,0.12,0,0,99.88
11:57:02,AM,all,0.06,0,0.25,0.06,0,99.62
11:57:03,AM,all,0,0,0.12,0,0,99.88
11:57:04,AM,all,0,0,0.06,0,0,99.94
11:57:05,AM,all,0,0,0,0,0,100
11:57:06,AM,all,0,0,0.12,0,0,99.88
11:57:07,AM,all,0,0,0.06,0.06,0,99.87
11:57:08,AM,all,0,0,0,0,0,100
11:57:09,AM,all,0,0,0.06,0,0,99.94
11:57:10,AM,all,0.12,0,0,0,0,99.88
11:57:11,AM,all,0,0,0.12,0,0,99.88
11:57:12,AM,all,0.06,0,0.06,0,0,99.87
11:57:13,AM,all,0,0,0.06,0,0,99.94
11:57:14,AM,all,0.06,0,0,0,0,99.94
11:57:15,AM,all,0,0,0,0,0,100
11:57:16,AM,all,0,0,0.06,0,0,99.94
11:57:17,AM,all,0,0,0.06,0,0,99.94
11:57:18,AM,all,0,0,0.06,0,0,99.94
11:57:19,AM,all,0,0,0.19,0,0,99.81
11:57:20,AM,all,0,0,0.06,0,0,99.94
11:57:21,AM,all,0,0,0.06,0,0,99.94
11:57:22,AM,all,0,0,0,0,0,100
11:57:23,AM,all,0,0,0.06,0.06,0,99.88
11:57:24,AM,all,0,0,0,0,0,100
11:57:25,AM,all,0.06,0,0,0,0,99.94
11:57:26,AM,all,0.06,0,0.06,0,0,99.88
11:57:27,AM,all,0,0,0,0,0,100
11:57:28,AM,all,0.06,0,0.06,0,0,99.88
11:57:29,AM,all,0,0,0,0,0,100
11:57:30,AM,all,0,0,0,0,0,100
11:57:31,AM,all,0,0,0,0,0,100
11:57:32,AM,all,0,0,0,0,0,100
11:57:33,AM,all,0,0,0,0,0,100
11:57:34,AM,all,0,0,0,0,0,100
11:57:35,AM,all,0,0,0,0,0,100
11:57:36,AM,all,0,0,0.06,0,0,99.94
11:57:37,AM,all,0,0,0,0,0,100
11:57:38,AM,all,0,0,0,0,0,100
11:57:39,AM,all,0,0,0.19,0,0,99.81
11:57:40,AM,all,0,0,0,0,0,100
11:57:41,AM,all,0,0,0.06,0,0,99.94
11:57:42,AM,all,0,0,0.19,0,0,99.81
11:57:43,AM,all,0,0,0,0,0,100
11:57:44,AM,all,0,0,0.06,0,0,99.94
11:57:45,AM,all,0,0,0.06,0,0,99.94
11:57:46,AM,all,0,0,0,0,0,100
11:57:47,AM,all,0,0,0,0,0,100
11:57:48,AM,all,0,0,0,0,0,100
11:57:49,AM,all,0,0,0.12,0,0,99.88
11:57:50,AM,all,0,0,0,0,0,100
11:57:51,AM,all,0,0,0,0,0,100
11:57:52,AM,all,0,0,0.31,0,0,99.69
11:57:53,AM,all,0,0,0,0,0,100
11:57:54,AM,all,0,0,0.06,0,0,99.94
11:57:55,AM,all,0,0,0,0,0,100
11:57:56,AM,all,0,0,0,0,0,100
11:57:57,AM,all,0,0,0.06,0,0,99.94
11:57:58,AM,all,0,0,0,0,0,100
11:57:59,AM,all,0,0,0.06,0,0,99.94
11:58:00,AM,all,0.06,0,0.06,0,0,99.88
11:58:01,AM,all,0,0,0.06,0,0,99.94
11:58:02,AM,all,0,0,0.06,0,0,99.94
11:58:03,AM,all,0,0,0,0,0,100
11:58:04,AM,all,0.06,0,0,0,0,99.94
11:58:05,AM,all,0,0,0.06,0,0,99.94
11:58:06,AM,all,0.06,0,0.19,0,0,99.75
11:58:07,AM,all,0,0,0,0,0,100
11:58:08,AM,all,0,0,0.12,0,0,99.88
11:58:09,AM,all,0,0,0.06,0,0,99.94
11:58:10,AM,all,0.06,0,0,0,0,99.94
11:58:11,AM,all,0,0,0.06,0,0,99.94
11:58:12,AM,all,0,0,0,0,0,100
11:58:13,AM,all,0,0,0,0,0,100
11:58:14,AM,all,0,0,0.25,0,0,99.75
11:58:15,AM,all,0,0,0,0,0,100
11:58:16,AM,all,0,0,0.06,0,0,99.94
11:58:17,AM,all,0,0,0.06,0,0,99.94
11:58:18,AM,all,0,0,0,0,0,100
11:58:19,AM,all,0,0,0.13,0,0,99.87
11:58:20,AM,all,0,0,0.12,0,0,99.88
11:58:21,AM,all,0,0,0.06,0,0,99.94
11:58:22,AM,all,0,0,0.06,0,0,99.94
11:58:23,AM,all,0,0,0,0,0,100
11:58:24,AM,all,0,0,0.06,0,0,99.94
11:58:25,AM,all,0,0,0,0.06,0,99.94
11:58:26,AM,all,0,0,0.06,0,0,99.94
11:58:27,AM,all,0,0,0,0,0,100
11:58:28,AM,all,0,0,0,0,0,100
11:58:29,AM,all,0,0,0.06,0,0,99.94
11:58:30,AM,all,0.06,0,0,0,0,99.94
11:58:31,AM,all,0,0,0,0,0,100
11:58:32,AM,all,0,0,0,0,0,100
11:58:33,AM,all,0,0,0.06,0,0,99.94
11:58:34,AM,all,0,0,0,0,0,100
11:58:35,AM,all,0,0,0.31,0,0,99.69
11:58:36,AM,all,0.06,0,0,0,0,99.94
11:58:37,AM,all,0,0,0,0,0,100
11:58:38,AM,all,0,0,0,0,0,100
11:58:39,AM,all,0,0,0.06,0,0,99.94
11:58:40,AM,all,0,0,0,0,0,100
11:58:41,AM,all,0.06,0,0,0,0,99.94
11:58:42,AM,all,0,0,0,0,0,100
11:58:43,AM,all,0,0,0,0,0,100
11:58:44,AM,all,0,0,0,0,0,100
11:58:45,AM,all,0,0,0,0,0,100
11:58:46,AM,all,0,0,0,0,0,100
11:58:47,AM,all,0,0,0,0,0,100
11:58:48,AM,all,0,0,0.06,0,0,99.94
11:58:49,AM,all,0,0,0,0,0,100
11:58:50,AM,all,0,0,0.06,0,0,99.94
11:58:51,AM,all,0,0,0.06,0,0,99.94
11:58:52,AM,all,0,0,0,0,0,100
11:58:53,AM,all,0,0,0,0,0,100
11:58:54,AM,all,0,0,0.06,0,0,99.94
11:58:55,AM,all,0,0,0.06,0,0,99.94
11:58:56,AM,all,0,0,0.06,0.12,0,99.81
11:58:57,AM,all,0,0,0,0,0,100
11:58:58,AM,all,0,0,0.25,0,0,99.75
11:58:59,AM,all,0,0,0.06,0,0,99.94
11:59:00,AM,all,0,0,0,0,0,100
11:59:01,AM,all,0,0,0,0,0,100
11:59:02,AM,all,0,0,0.06,0,0,99.94
11:59:03,AM,all,0,0,0,0,0,100
11:59:04,AM,all,0,0,0.06,0,0,99.94
11:59:05,AM,all,0,0,0.06,0,0,99.94
11:59:06,AM,all,0.06,0,0.12,0,0,99.81
11:59:07,AM,all,0.06,0,0,0,0,99.94
11:59:08,AM,all,0,0,0,0,0,100
11:59:09,AM,all,0,0,0.06,0,0,99.94
11:59:10,AM,all,0.13,0,0,0,0,99.87
11:59:11,AM,all,0,0,0,0,0,100
11:59:12,AM,all,0,0,0.06,0,0,99.94
11:59:13,AM,all,0.06,0,0,0,0,99.94
11:59:14,AM,all,0,0,0,0,0,100
11:59:15,AM,all,0,0,0.06,0,0,99.94
11:59:16,AM,all,0,0,0,0,0,100
11:59:17,AM,all,0,0,0,0,0,100
11:59:18,AM,all,0,0,0.13,0,0,99.87
11:59:19,AM,all,0,0,0,0,0,100
11:59:20,AM,all,0,0,0.38,0,0,99.62
11:59:21,AM,all,0,0,0,0,0,100
11:59:22,AM,all,0,0,0,0,0,100
11:59:23,AM,all,0,0,0,0,0,100
11:59:24,AM,all,0,0,0,0,0,100
11:59:25,AM,all,0,0,0,0,0,100
11:59:26,AM,all,0.06,0,0,0,0,99.94
11:59:27,AM,all,0,0,0,0,0,100
11:59:28,AM,all,0.06,0,0,0,0,99.94
11:59:29,AM,all,0,0,0.06,0,0,99.94
11:59:30,AM,all,0,0,0.06,0,0,99.94
11:59:31,AM,all,0,0,0,0,0,100
11:59:32,AM,all,0,0,0,0,0,100
11:59:33,AM,all,0,0,0.12,0,0,99.88
11:59:34,AM,all,0,0,0.12,0,0,99.88
11:59:35,AM,all,0,0,0,0,0,100
11:59:36,AM,all,29.34,0,28.71,0,0,41.94
11:59:37,AM,all,82.63,0,14.95,0,0,2.42
11:59:38,AM,all,85.6,0,11.52,0,0,2.88
11:59:39,AM,all,87.83,0,10.36,0,0,1.81
11:59:40,AM,all,86.5,0,12.25,0,0,1.25
11:59:41,AM,all,85.74,0,11.44,0.13,0,2.69
11:59:42,AM,all,85.63,0,12.3,0,0,2.06
11:59:43,AM,all,87.02,0,11.42,0,0,1.56
11:59:44,AM,all,86.09,0,12.48,0,0,1.43
11:59:45,AM,all,85.78,0,12.1,0,0,2.12
11:59:46,AM,all,85.2,0,12.18,0,0,2.62
11:59:47,AM,all,86.5,0,11.94,0,0,1.56
11:59:48,AM,all,86.17,0,11.9,0,0,1.93
11:59:49,AM,all,86.39,0,11.6,0,0,2.01
11:59:50,AM,all,87.27,0,11.17,0,0,1.56
11:59:51,AM,all,86.1,0,11.91,0.06,0,1.93
11:59:52,AM,all,88.09,0,10.78,0,0,1.13
11:59:53,AM,all,85.07,0,12.13,0,0,2.8
11:59:54,AM,all,87.15,0,11.41,0,0,1.44
11:59:55,AM,all,86.88,0,12.19,0,0,0.94
11:59:56,AM,all,85.83,0,12.17,0,0,2
11:59:57,AM,all,87.11,0,11.83,0,0,1.06
11:59:58,AM,all,86.49,0,11.69,0,0,1.81
11:59:59,AM,all,86.56,0,12.5,0,0,0.94
12:00:00,PM,all,86.95,0,10.99,0,0,2.06
12:00:01,PM,all,86.51,0,12.05,0,0,1.44
12:00:02,PM,all,85.41,0,12.4,0,0,2.19
12:00:03,PM,all,86.58,0,11.25,0,0,2.18
12:00:04,PM,all,85.56,0,12.31,0,0,2.12
12:00:05,PM,all,85.16,0,12.65,0,0,2.19
12:00:06,PM,all,86.88,0,11.56,0,0,1.56
12:00:07,PM,all,85.53,0,12.35,0,0,2.12
12:00:08,PM,all,85.94,0,12.31,0,0,1.75
12:00:09,PM,all,87.78,0,10.96,0,0,1.25
12:00:10,PM,all,86.33,0,11.42,0,0,2.25
12:00:11,PM,all,86.19,0,12.06,0,0,1.75
12:00:12,PM,all,87,0,11.69,0,0,1.31
12:00:13,PM,all,85.35,0,12.22,0,0,2.43
12:00:14,PM,all,86.86,0,11.76,0,0,1.38
12:00:15,PM,all,86.25,0,12.31,0,0,1.44
12:00:16,PM,all,86.96,0,11.67,0,0,1.37
12:00:17,PM,all,86.44,0,11.44,0.19,0,1.94
12:00:18,PM,all,85.9,0,11.73,0,0,2.37
12:00:19,PM,all,85.76,0,12.24,0,0,2
12:00:20,PM,all,86.06,0,11.56,0,0,2.38
12:00:21,PM,all,85.93,0,12.2,0,0,1.88
12:00:22,PM,all,86.75,0,11.94,0,0,1.31
12:00:23,PM,all,86.85,0,11.66,0,0,1.5
12:00:24,PM,all,86.88,0,12.06,0,0,1.06
12:00:25,PM,all,85.46,0,13.05,0,0,1.5
12:00:26,PM,all,86.17,0,12.52,0,0,1.31
12:00:27,PM,all,84.96,0,12.48,0.12,0,2.43
12:00:28,PM,all,86.05,0,11.69,0,0,2.25
12:00:29,PM,all,85.96,0,12.41,0,0,1.63
12:00:30,PM,all,85.74,0,11.82,0,0,2.44
12:00:31,PM,all,86.96,0,12.29,0,0,0.75
12:00:32,PM,all,85.79,0,12.34,0,0,1.88
12:00:33,PM,all,86.5,0,12.51,0,0,1
12:00:34,PM,all,86.33,0,12.23,0,0,1.44
12:00:35,PM,all,86.29,0,12.21,0,0,1.5
12:00:36,PM,all,86.2,0,12.05,0,0,1.75
12:00:37,PM,all,86.62,0,11.94,0,0,1.44
12:00:38,PM,all,87.2,0,11.74,0,0,1.06
12:00:39,PM,all,86.11,0,12.33,0,0,1.56
12:00:40,PM,all,86.06,0,11.69,0,0,2.25
12:00:41,PM,all,86.82,0,12.12,0,0,1.07
12:00:42,PM,all,86.45,0,12.24,0,0,1.31
12:00:43,PM,all,85.97,0,12.28,0.06,0,1.68
12:00:44,PM,all,86.91,0,12.03,0,0,1.06
12:00:45,PM,all,86.31,0,12.38,0,0,1.31
12:00:46,PM,all,86.31,0,11.5,0,0,2.19
12:00:47,PM,all,87.19,0,11.81,0,0,1
12:00:48,PM,all,86.67,0,12.21,0,0,1.12
12:00:49,PM,all,86.8,0,11.63,0,0,1.57
12:00:50,PM,all,86.36,0,12.02,0,0,1.62
12:00:51,PM,all,86.25,0,11.94,0,0,1.81
12:00:52,PM,all,87.29,0,11.65,0,0,1.06
12:00:53,PM,all,84.97,0,12.05,0.06,0,2.92
12:00:54,PM,all,85.9,0,12.34,0,0,1.75
12:00:55,PM,all,86.72,0,11.78,0,0,1.5
12:00:56,PM,all,86.27,0,11.99,0,0,1.75
12:00:57,PM,all,86.73,0,11.7,0,0,1.56
12:00:58,PM,all,86.53,0,11.92,0,0,1.56
12:00:59,PM,all,86.1,0,12.46,0,0,1.44
12:01:00,PM,all,85.45,0,12.12,0,0,2.44
12:01:01,PM,all,87.36,0,11.39,0,0,1.25
12:01:02,PM,all,86.25,0,12.56,0,0,1.19
12:01:03,PM,all,86.12,0,11.56,0,0,2.31
12:01:04,PM,all,85.96,0,11.74,0,0,2.31
12:01:05,PM,all,85.85,0,12.34,0.06,0,1.75
12:01:06,PM,all,86.15,0,12.47,0,0,1.38
12:01:07,PM,all,86.02,0,12.24,0,0,1.74
12:01:08,PM,all,86.65,0,11.9,0,0,1.44
12:01:09,PM,all,87.45,0,11.36,0,0,1.19
12:01:10,PM,all,85.71,0,12.41,0,0,1.87
12:01:11,PM,all,85.5,0,12.75,0,0,1.75
12:01:12,PM,all,85.71,0,12.6,0,0,1.68
12:01:13,PM,all,84.96,0,12.43,0.12,0,2.49
12:01:14,PM,all,85.97,0,11.9,0,0,2.13
12:01:15,PM,all,86.55,0,12.82,0,0,0.63
12:01:16,PM,all,86.67,0,11.7,0,0,1.63
12:01:17,PM,all,87.21,0,11.17,0,0,1.62
12:01:18,PM,all,86.11,0,11.78,0,0,2.12
12:01:19,PM,all,87.26,0,11.43,0,0,1.31
12:01:20,PM,all,87.45,0,11.17,0,0,1.37
12:01:21,PM,all,85.94,0,12.69,0,0,1.38
12:01:22,PM,all,86.94,0,11.56,0,0,1.5
12:01:23,PM,all,85.59,0,12.98,0,0,1.43
12:01:24,PM,all,85.18,0,12.14,0.19,0,2.49
12:01:25,PM,all,87.09,0,11.84,0,0,1.07
12:01:26,PM,all,86.68,0,12.51,0,0,0.81
12:01:27,PM,all,86.52,0,11.99,0,0,1.5
12:01:28,PM,all,85.63,0,12.99,0,0,1.37
12:01:29,PM,all,85.96,0,12.41,0,0,1.62
12:01:30,PM,all,86.4,0,11.6,0,0,2
12:01:31,PM,all,85.18,0,12.95,0,0,1.88
12:01:32,PM,all,86.24,0,11.52,0,0,2.24
12:01:33,PM,all,88.05,0,11.08,0,0,0.88
12:01:34,PM,all,86.26,0,11.87,0.06,0,1.81
12:01:35,PM,all,86.61,0,11.89,0,0,1.5
12:01:36,PM,all,86.77,0,11.85,0,0,1.38
12:01:37,PM,all,84.93,0,12.84,0,0,2.23
12:01:38,PM,all,86.4,0,12.03,0,0,1.57
12:01:39,PM,all,86.74,0,11.88,0,0,1.38
12:01:40,PM,all,87.09,0,11.29,0,0,1.62
12:01:41,PM,all,85.6,0,12.52,0,0,1.88
12:01:42,PM,all,85.28,0,12.67,0,0,2.05
12:01:43,PM,all,86.64,0,11.48,0,0,1.88
12:01:44,PM,all,84.34,0,12.54,0.12,0,2.99
12:01:45,PM,all,85.88,0,12.36,0,0,1.76
12:01:46,PM,all,86.53,0,11.67,0,0,1.81
12:01:47,PM,all,85.71,0,12.87,0,0,1.43
12:01:48,PM,all,88.44,0,10.75,0,0,0.81
12:01:49,PM,all,85.16,0,12.21,0,0,2.63
12:01:50,PM,all,85.75,0,11.69,0,0,2.56
12:01:51,PM,all,85.35,0,12.16,0,0,2.49
12:01:52,PM,all,85.64,0,12.73,0,0,1.62
12:01:53,PM,all,84.71,0,12.59,0,0,2.69
12:01:54,PM,all,85.98,0,11.58,0,0,2.44
12:01:55,PM,all,86.56,0,12.06,0,0,1.38
12:01:56,PM,all,87.41,0,11.4,0,0,1.18
12:01:57,PM,all,85.44,0,12,0,0,2.56
12:01:58,PM,all,86.87,0,11.63,0,0,1.5
12:01:59,PM,all,85.16,0,12.09,0.06,0,2.68
12:02:00,PM,all,86.65,0,12.16,0,0,1.19
12:02:01,PM,all,85.59,0,12.34,0,0,2.07
12:02:02,PM,all,85.23,0,11.46,0,0,3.3
12:02:03,PM,all,86.15,0,12.41,0,0,1.43
12:02:04,PM,all,86.4,0,11.92,0,0,1.68
12:02:05,PM,all,87.08,0,10.98,0,0,1.94
